velocity,mean,rms,std,zero crossing rate,peak velocity,low peak velocity,crest factor,low crest factor
-0.036,0.017086092715231784,0.13071378165760406,0.14841431977857475,0.1456953642384106,0.302,-0.477,2.3103914229263802,-3.6491943997876928
-0.078,0.0172317880794702,0.1312699054599728,0.14853058056363955,0.1456953642384106,0.302,-0.477,2.300603469940692,-3.6337346197407614
-0.071,0.01766887417218543,0.1329243174599194,0.14879622202162401,0.1390728476821192,0.302,-0.477,2.2719695370341992,-3.588508176044083
0.0,0.018052980132450335,0.13436137887224264,0.14885966704807396,0.1456953642384106,0.302,-0.477,2.247669698947912,-3.5501273059541525
0.067,0.018139072847682118,0.13468137528137333,0.14884855545438452,0.152317880794702,0.302,-0.477,2.242329344863522,-3.541692375827483
0.11,0.018052980132450335,0.13436137887224264,0.14887701648198537,0.152317880794702,0.302,-0.477,2.247669698947912,-3.5501273059541525
0.127,0.017894039735099336,0.13376860519232206,0.1489422103606096,0.152317880794702,0.302,-0.477,2.2576298793413296,-3.5658591140589873
0.092,0.018046357615894036,0.13433673219151207,0.14889148841105,0.152317880794702,0.302,-0.477,2.2480820775770036,-3.5507786457093733
0.053,0.01862251655629139,0.13646434170248062,0.14873082378857108,0.152317880794702,0.302,-0.477,2.213032329415548,-3.495418613017273
0.034,0.019543046357615893,0.13979644615517195,0.14844428547469432,0.152317880794702,0.302,-0.477,2.1602838148316343,-3.412103906207581
0.041,0.020344370860927153,0.1426336946900246,0.1482191799676864,0.152317880794702,0.302,-0.477,2.1173117660333665,-3.344230835754688
0.057,0.02084105960264901,0.14436432939839747,0.1481094870594408,0.152317880794702,0.302,-0.477,2.0919295040437627,-3.304140309367135
0.057,0.02084105960264901,0.14436432939839747,0.14810948705944083,0.1456953642384106,0.302,-0.477,2.0919295040437627,-3.304140309367135
0.089,0.01959602649006623,0.13998580817377965,0.14755654269601012,0.1456953642384106,0.302,-0.477,2.157361549287157,-3.407488274867463
0.08,0.017483443708609273,0.13222497384612816,0.14560917649408636,0.1456953642384106,0.302,-0.477,2.2839860823223996,-3.6074879512178297
0.019,0.01532450331125828,0.12379217790821147,0.142715683224805,0.1456953642384106,0.302,-0.477,2.4395725570312266,-3.853232151337401
-0.08,0.014403973509933774,0.12001655514942002,0.14145822698288418,0.152317880794702,0.302,-0.477,2.516319516286828,-3.974451686320586
-0.163,0.015019867549668876,0.12255556923154849,0.14215589751186414,0.152317880794702,0.302,-0.477,2.464188301630103,-3.8921119863495335
-0.102,0.015569536423841063,0.1247779484678325,0.14256665550159198,0.1456953642384106,0.302,-0.477,2.4202994496087182,-3.8227908525276773
-0.053,0.01594701986754967,0.12628151039463248,0.14275657212282544,0.1390728476821192,0.302,-0.477,2.391482324342205,-3.777275061957721
-0.01,0.015953642384105963,0.12630772891674508,0.14275923262635515,0.1390728476821192,0.302,-0.477,2.3909859087012904,-3.7764909882467403
-0.003,0.015357615894039734,0.12392584836925562,0.1423621892881189,0.1390728476821192,0.302,-0.477,2.4369411545212567,-3.8490759294921837
-0.017,0.014298013245033114,0.11957430010262704,0.14130520328500912,0.1390728476821192,0.302,-0.477,2.5256263238906893,-3.9891515115756913
-0.033,0.014105960264900661,0.11876851546138253,0.141182683920602,0.13245033112582782,0.302,-0.477,2.542761428201862,-4.016215898186385
-0.046,0.01496688741721854,0.12233923090006141,0.14133267074222697,0.13245033112582782,0.302,-0.477,2.4685458440285846,-3.8989945947074003
-0.049,0.016099337748344367,0.12688316574055192,0.14141357012636824,0.13245033112582782,0.302,-0.477,2.3801423793091936,-3.7593639567234614
-0.035,0.016887417218543047,0.12995159567524767,0.14155271270794909,0.13245033112582782,0.302,-0.477,2.3239422219539776,-3.6705974830200243
-0.037,0.017430463576158937,0.13202448097288222,0.14173473358573127,0.13245033112582782,0.302,-0.477,2.2874545521752947,-3.6129662959854816
-0.036,0.017966887417218542,0.13404061853489987,0.14191853592465745,0.13245033112582782,0.302,-0.477,2.2530483916065256,-3.558622790716267
-0.027,0.018642384105960263,0.13653711622104908,0.14206560218086625,0.13245033112582782,0.302,-0.477,2.2118527793649307,-3.4935555488644767
-0.014,0.0194635761589404,0.13951192120725883,0.14211853440402555,0.13245033112582782,0.302,-0.477,2.1646895647817,-3.419062656956527
0.024,0.02023841059602649,0.142261767864829,0.14199337146044683,0.1390728476821192,0.302,-0.477,2.1228472310772024,-3.352973937827237
0.062,0.02057615894039735,0.1434439226331926,0.1419308519607381,0.1390728476821192,0.302,-0.477,2.1053523527257325,-3.3253412988416367
0.089,0.020562913907284767,0.14339774721830453,0.14193330546063704,0.1390728476821192,0.302,-0.477,2.1060302958612316,-3.3264120898205545
0.1,0.020258278145695367,0.14233157817468114,0.14196714521845233,0.13245033112582782,0.302,-0.477,2.1218060241653505,-3.351329382539312
0.095,0.01921854304635762,0.13863095991284782,0.14165396312826656,0.13245033112582782,0.302,-0.477,2.1784455664871416,-3.4407898517032005
0.035,0.01741721854304636,0.13197431016317668,0.1396567185463343,0.13245033112582782,0.302,-0.477,2.28832414146813,-3.614339786358603
-0.061,0.015821192052980135,0.12578232011288445,0.13698720110958956,0.1390728476821192,0.302,-0.477,2.4009733619873397,-3.792265873072719
-0.153,0.015364238410596028,0.12395256516343672,0.13620346825182592,0.1390728476821192,0.302,-0.477,2.436415895078897,-3.8482462978564036
-0.197,0.01604635761589404,0.12667421843411564,0.13716471399367422,0.13245033112582782,0.302,-0.477,2.3840683900258113,-3.765564973650039
-0.107,0.016907284768211923,0.1300280153205913,0.1377373903566127,0.12582781456953643,0.302,-0.477,2.3225764021345876,-3.6684402113185377
-0.054,0.0172317880794702,0.1312699054599728,0.13792740526871813,0.12582781456953643,0.302,-0.477,2.300603469940692,-3.6337346197407614
-0.02,0.016397350993377482,0.12805214169773765,0.13711771718280089,0.12582781456953643,0.302,-0.477,2.35841428340074,-3.7250450767620964
-0.022,0.015483443708609271,0.12443248654836594,0.13618931297288978,0.12582781456953643,0.302,-0.477,2.4270189271080342,-3.833404066988517
-0.033,0.015251655629139072,0.1234975936167951,0.1360248002500197,0.11920529801324503,0.302,-0.477,2.445391777730391,-3.862423437011247
-0.046,0.0157682119205298,0.12557154104545265,0.13622792883384777,0.11920529801324503,0.302,-0.477,2.405003534126305,-3.7986314098617466
-0.099,0.016801324503311257,0.12961992324990498,0.13675665730238218,0.11920529801324503,0.302,-0.477,2.329888742626002,-3.6799898352072944
-0.134,0.01805298013245033,0.13436137887224264,0.13759411641132926,0.11920529801324503,0.302,-0.477,2.247669698947912,-3.5501273059541525
-0.078,0.018867549668874172,0.1373591994329982,0.13801900116379184,0.11920529801324503,0.302,-0.477,2.198615027217825,-3.4726469138506704
0.029,0.018907284768211918,0.13750376274201342,0.138026101141377,0.12582781456953643,0.302,-0.477,2.196303533646689,-3.468995978640631
0.088,0.01858278145695364,0.13631867611209272,0.1380431800739586,0.12582781456953643,0.302,-0.477,2.2153971019471324,-3.4991537007575566
0.09,0.018509933774834435,0.1360512174691371,0.13805840962514773,0.12582781456953643,0.302,-0.477,2.219752278721857,-3.506032572683198
0.061,0.01894701986754967,0.13764817422526776,0.1379386386163511,0.12582781456953643,0.302,-0.477,2.193999315281601,-3.465356534401734
0.053,0.0196953642384106,0.14034017328766057,0.13765875939431094,0.12582781456953643,0.302,-0.477,2.151914116430362,-3.3988842170108695
0.064,0.02042384105960265,0.1429120046028417,0.13734713061425718,0.12582781456953643,0.302,-0.477,2.11318846754176,-3.337718208666952
0.068,0.021,0.14491376746189438,0.13713989570280957,0.12582781456953643,0.302,-0.477,2.0839979892139096,-3.2916127180630297
0.072,0.020768211920529803,0.14411180354339406,0.13712611630600438,0.11920529801324503,0.302,-0.477,2.09559517384753,-3.3099301255803706
0.044,0.019543046357615893,0.13979644615517195,0.13614906102226654,0.11920529801324503,0.302,-0.477,2.1602838148316343,-3.412103906207581
-0.014,0.017894039735099336,0.13376860519232206,0.1337706618587347,0.12582781456953643,0.302,-0.477,2.2576298793413296,-3.5658591140589873
-0.115,0.016801324503311257,0.12961992324990498,0.13171647960160646,0.12582781456953643,0.302,-0.477,2.329888742626002,-3.6799898352072944
-0.209,0.01719205298013245,0.13111846925636544,0.1323984481164245,0.12582781456953643,0.302,-0.477,2.3032605681929033,-3.6379314272450824
-0.184,0.01809271523178808,0.1345091641182417,0.1335426586615017,0.11920529801324503,0.302,-0.477,2.2452001837921145,-3.546226780360393
-0.067,0.018695364238410592,0.13673099223808255,0.13388826120430392,0.11920529801324503,0.302,-0.477,2.2087165101101816,-3.4886019050415777
0.005,0.01887417218543046,0.13738330388162334,0.13393880613663647,0.11920529801324503,0.302,-0.477,2.1982292714420306,-3.4720376240988364
0.007,0.01872185430463576,0.13682782723055922,0.13386953830926784,0.11920529801324503,0.302,-0.477,2.207153370133697,-3.486132972032362
-0.057,0.01858278145695364,0.13631867611209272,0.13374122127047486,0.12582781456953643,0.302,-0.477,2.2153971019471324,-3.4991537007575566
-0.093,0.018291390728476825,0.13524566805808172,0.1333696368131936,0.12582781456953643,0.302,-0.477,2.232973553506387,-3.526915182193863
-0.065,0.017986754966887415,0.13411470824218877,0.13304393735910916,0.12582781456953643,0.302,-0.477,2.2518037280045258,-3.5566568816495328
0.009,0.017715231788079468,0.13309857921134796,0.13291110745194162,0.12582781456953643,0.302,-0.477,2.2689949193255665,-3.583809856020845
0.091,0.017251655629139072,0.1313455580868233,0.1329234876454345,0.12582781456953643,0.302,-0.477,2.299278364635438,-3.631641655401006
0.102,0.016933774834437088,0.13012983837090203,0.1329873764550249,0.12582781456953643,0.302,-0.477,2.320759049428969,-3.6655697568795307
0.059,0.016867549668874174,0.12987513106393453,0.13298901879229305,0.12582781456953643,0.302,-0.477,2.3253104541725724,-3.6727585650341625
0.014,0.017211920529801323,0.13119420920833863,0.133017808506754,0.12582781456953643,0.302,-0.477,2.3019308689182987,-3.635831206867644
-0.006,0.017894039735099336,0.13376860519232206,0.13305451469758067,0.13245033112582782,0.302,-0.477,2.2576298793413296,-3.5658591140589873
0.005,0.018556291390728476,0.13622147918272096,0.13305289953886174,0.1390728476821192,0.302,-0.477,2.216977835007295,-3.5016504215181445
0.046,0.018728476821192053,0.13685202527252585,0.13304892286860742,0.1390728476821192,0.302,-0.477,2.2067631034221087,-3.4855165573918736
0.089,0.018728476821192053,0.13685202527252585,0.13304892286860742,0.1390728476821192,0.302,-0.477,2.2067631034221087,-3.4855165573918736
0.128,0.01824503311258278,0.1350741763350152,0.1331798116941306,0.13245033112582782,0.302,-0.477,2.235808562333707,-3.531392994149597
0.135,0.017225165562913907,0.13124467822701957,0.13321652361782052,0.13245033112582782,0.302,-0.477,2.3010456810874844,-3.6344330790686428
0.095,0.015582781456953639,0.12483101159949654,0.13224875853658433,0.13245033112582782,0.302,-0.477,2.419270629392368,-3.8211658616561572
-0.03,0.014019867549668875,0.11840552161816136,0.12995504008093237,0.1390728476821192,0.302,-0.477,2.5505567297266856,-4.028528344634533
-0.159,0.013834437086092714,0.11761988388913124,0.12964821013872804,0.1390728476821192,0.302,-0.477,2.5675930804749463,-4.055436752935594
-0.212,0.014437086092715233,0.12015442602216213,0.13061567259505774,0.1390728476821192,0.302,-0.477,2.5134321722305675,-3.9698912124303996
-0.121,0.014940397350993376,0.12223091814673313,0.13110439218731304,0.1390728476821192,0.302,-0.477,2.470733302006793,-3.9024496193948353
-0.039,0.015099337748344372,0.12287936258112821,0.13119172235534057,0.1390728476821192,0.302,-0.477,2.457695040537109,-3.8818560739609302
-0.013,0.014350993377483443,0.11979563171286106,0.13054168368171556,0.1390728476821192,0.302,-0.477,2.520960035703687,-3.98178124844589
-0.039,0.01366225165562914,0.11688563494129268,0.12983797022914023,0.1390728476821192,0.302,-0.477,2.583722115653334,-4.080912083333246
-0.066,0.013139072847682119,0.11462579486172438,0.12924953435015213,0.1390728476821192,0.302,-0.477,2.6346600288731628,-4.161366999246685
-0.017,0.012966887417218544,0.11387224164482995,0.1291573683762785,0.13245033112582782,0.302,-0.477,2.65209497624491,-4.1889049790358355
-0.016,0.013317880794701987,0.11540312298504746,0.12923595584693823,0.13245033112582782,0.302,-0.477,2.616913582478435,-4.13333701603382
-0.001,0.01356953642384106,0.11648835316820759,0.12927943297644423,0.12582781456953643,0.302,-0.477,2.5925338609939494,-4.094829972497066
0.033,0.013311258278145693,0.11537442644774315,0.12922583772300866,0.13245033112582782,0.302,-0.477,2.617564475059693,-4.134365081468456
0.019,0.012960264900662252,0.11384315921768094,0.12909836886109222,0.13245033112582782,0.302,-0.477,2.652772481678429,-4.189975078677518
0.002,0.012821192052980133,0.11323070278409532,0.12904754202338073,0.12582781456953643,0.302,-0.477,2.6671211303514024,-4.212638341647745
0.009,0.012900662251655632,0.1135810822789413,0.12906206398059666,0.12582781456953643,0.302,-0.477,2.6588934877229358,-4.1996430253107295
0.029,0.013185430463576163,0.11482782965629962,0.12903697237405712,0.12582781456953643,0.302,-0.477,2.630024454036451,-4.1540452469383675
0.061,0.013576158940397353,0.11651677536044908,0.12888439754428746,0.12582781456953643,0.302,-0.477,2.5919014585303404,-4.093831111652227
0.109,0.013834437086092718,0.11761988388913125,0.12870916486658052,0.12582781456953643,0.302,-0.477,2.5675930804749463,-4.055436752935593
0.143,0.014013245033112586,0.11837755291064513,0.12854968064465339,0.12582781456953643,0.302,-0.477,2.551159342075254,-4.029480152880451
0.152,0.014165562913907283,0.11901917036304396,0.12840595335011512,0.12582781456953643,0.302,-0.477,2.5374063613349844,-4.007757729658237
0.138,0.013655629139072846,0.1168573024636152,0.12863516152472498,0.11920529801324503,0.302,-0.477,2.584348548470311,-4.081901515299133
0.086,0.012119205298013245,0.11008726219691925,0.12781242560738373,0.11920529801324503,0.302,-0.477,2.7432783227890223,-4.332926357517761
-0.038,0.010668874172185433,0.10329024238612974,0.12573391616689344,0.12582781456953643,0.302,-0.477,2.9237998965191108,-4.618054803442436
-0.196,0.010278145695364239,0.10138119004709029,0.12493296338483555,0.12582781456953643,0.302,-0.477,2.9788563328140536,-4.705014803815574
-0.23,0.010701986754966888,0.10345040722475135,0.12570904153808654,0.12582781456953643,0.302,-0.477,2.9192731870440047,-4.610905000728445
-0.2,0.011543046357615895,0.10743857015809496,0.12684045329499297,0.12582781456953643,0.302,-0.477,2.8109085922831016,-4.439746352712051
-0.112,0.011556291390728477,0.10750019251484379,0.12685566145785673,0.12582781456953643,0.302,-0.477,2.8092972945913504,-4.437201356026735
-0.028,0.010430463576158941,0.10212964102629041,0.12555342232267547,0.12582781456953643,0.302,-0.477,2.957025961956124,-4.67053438361944
-0.029,0.009973509933774835,0.09986746183705099,0.1252104537740755,0.12582781456953643,0.302,-0.477,3.0240079646037175,-4.776330460648918
-0.097,0.010456953642384106,0.10225924722187282,0.12556187861087142,0.11920529801324503,0.302,-0.477,2.9532781455426504,-4.664614819284252
-0.165,0.01162251655629139,0.10780777595466567,0.12657996320073658,0.11920529801324503,0.302,-0.477,2.8012821647206065,-4.424541697257381
-0.192,0.012973509933774835,0.11390131664636206,0.12792713980445394,0.11920529801324503,0.302,-0.477,2.651417989641349,-4.187835698870607
-0.074,0.013549668874172187,0.11640304495232152,0.12824329804596582,0.11920529801324503,0.302,-0.477,2.5944338494211956,-4.097830947595729
0.056,0.013245033112582781,0.1150870675296872,0.1282262125332899,0.12582781456953643,0.302,-0.477,2.624100226744398,-4.144688106480389
0.124,0.012556291390728475,0.11205485884480189,0.12840494165952432,0.12582781456953643,0.302,-0.477,2.695108477342118,-4.256843522159571
0.117,0.012165562913907284,0.11029761064459775,0.12855826666768505,0.12582781456953643,0.302,-0.477,2.738046619823052,-4.3246630385946885
0.08,0.012417218543046357,0.11143257397658171,0.12843659642029875,0.12582781456953643,0.302,-0.477,2.710159060522709,-4.280615469766001
0.052,0.01333112582781457,0.11546049466295634,0.12784908500099068,0.12582781456953643,0.302,-0.477,2.6156132526677274,-4.131283183849357
0.054,0.014695364238410598,0.12122443746378285,0.12661643699556147,0.12582781456953643,0.302,-0.477,2.4912468667072662,-3.9348501835078347
0.074,0.016205298013245033,0.1273000314738572,0.12491581516729106,0.12582781456953643,0.297,-0.477,2.3330709078496414,-3.7470532762433635
0.102,0.017496688741721857,0.13227504958124892,0.1233663782313739,0.12582781456953643,0.225,-0.477,1.7010010634076196,-3.6061222544241534
0.112,0.018245033112582784,0.13507417633501523,0.12266748784421205,0.11920529801324503,0.167,-0.477,1.2363577149328777,-3.5313929941495963
